group,group_label,node_index,x1,x2,x3,x4,x5,x6,x7,weight
5,axis_lp_null,4,0.000000000000000000,0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,5,0.000000000000000000,0.000000000000000000,-0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,6,0.000000000000000000,0.000000000000000000,0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,7,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,8,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,9,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,10,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,11,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.250000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,12,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.250000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,13,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.250000000000000000,0.000000000000000000
5,axis_lp_null,14,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.250000000000000000,0.000000000000000000
6,pair_l1_l1,1,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,2,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,3,0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,4,0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,5,-0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,6,-0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,7,0.955907315804539012,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,8,0.955907315804539012,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,9,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,10,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,11,0.955907315804539012,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,12,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,13,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,14,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,15,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,16,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,17,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,18,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,19,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,20,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,21,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,22,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,23,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,24,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.955907315804539012,-1.185264369298025026
6,pair_l1_l1,25,0.000000000000000000,-0.955907315804539012,-0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
6,pair_l1_l1,26,0.000000000000000000,-0.955907315804539012,0.955907315804539012,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-1.185264369298025026
